document_id,top_sentences
0,"TEMPO.CO, Jakarta - Anggota Komisi VII DPR RI Rofik Hananto menyayangkan terjadinya insiden kebakaran yang disebabkan oleh bocornya depo Plumpang, Jakarta Utara, pada Jumat, 3 Maret 2023. Pertamina harus tanggung jawab,"" kata dia dalam keterangan di Jakarta Sabtu, 4 Maret 2024.Rofik mengatakan Pertamina serta pihak terkait harus memastikan keselamatan dan keamanan warga yang tinggal di sekitar lokasi.Pipa BBM yang terbakar itu merupakan bagian dari Terminal Bahan Bakar Minyak (TBBM) Plumpang. ""Investigasi menyeluruh dan tuntas, serta meminta komitmen Pertamina memperbaiki sistem keamanan kilang minyak maupun depo BBM, seringnya kebakaran terjadi mengindikasikan Pertamina abai terhadap pengamanan kilang,"" ujarnya.Pilihan Editor:Profil Depo Pertamina Plumpang, Pemasok 20 Persen Pasokan BBM di Seluruh Indonesia"
1,"Tapi, Presiden sudah berkoordinasi dengan Wapres yang akan meninjau hari ini,"" ujar Deputi Bidang Protokol, Pers, dan Media Sekretariat Presiden Bey Machmudin saat dihubungi, Sabtu, 4 Februari 2023.Selain memerintahkan Ma'ruf Amin, Bey menyebut Jokowi juga telah memberikan arahan kepada Kapolri Jenderal Listyo Sigit Prabowo, Menteri BUMN Erick Thohir, dan Penjabat Gubernur DKI Jakarta Heru Budi Hartono soal kunjungan ke lokasi. ""Intinya Presiden minta untuk mengutamakan evakuasi korban dan penanganan warga terdampak,"" kata Bey.Kronologi KebakaranDepo Pertamina di Plumpang, Jakarta Utara, terbakar pada Jumat malam, 3 Maret 2023, pukul 20.20 WIB. ""Penyebab kejadian masih dalam proses investigasi,"" kata Area Manager Communication, Relation & CSR Pertamina Patra Niaga Regional Jawa Bagian Barat Eko Kristiawan.Eko juga menambahkan pihaknya saat ini fokus pada penanganan kebakaran pipa penerimaan BBM di Integrated Terminal BBM Jakarta, Plumpang.Setidaknya 17 orang dilaporkan meninggal dunia akibat insiden ini."
2,"Pertemuan tersebut berlangsung di Ruang Kerja Wakil Ketua MPR Gedung Nusantara III Komplek Senayan, Jumat, 3 Maret 2023.Delegasi Paguyuban First Travel Indonesia dipimpin Abdul Rasyid SIQ, S. Thi, M.Si., Salah satu tujuan Kedatangan perwakilan mereka bertemu HNW, adalah untuk meminta bantuan dan dukungan terkait Putusan Kasasi Mahkamah Agung Nomor: 365 PK/Pid.Sus/2022 tanggal 23 Mei 2022.Dalam PK, itu Mahkamah Agung (MA) memutuskan bahwa seluruh aset dalam kasus PT First Anugerah Karya Wisata (First Travel) dikembalikan ke jamaah atau korban. Kami berharap pemerintah hadir dalam perkara ini, dan bertanggungjawab memberangkatkan seluruh jamaah umroh korban first Travel, sebagaimana pernah mereka janjikan, ujar Abdul.Wakil Ketua MPR Hidayat Nur Wahid menyampaikan rasa prihatin dan ikut bersimpati terhadap jamaah umroh yang gagal diberangkatkan biro perjalanan Haji dan Umroh First Travel. Sayangnya persoalan haji lebih mendapat perhatian dibanding ibadah Umroh.Ini memang belum adil, pemerintah masih memberikan perhatiannya lebih besar kepada persoalan haji dari pada persoalan calon jemaah Umroh, kata HNW.Hidayat mendukung calon jamaah Umroh yang tergabung dalam Paguyuban First Travel Indonesia, tetap berusaha menuntut haknya agar bisa melaksanakan ibadah umroh."
3,"Tim Dokkes Polri juga telah mendirikan posko DVI di Rumah Sakit Polri Kramat Jati.Dedi menuturkan tim Labfor hari ini sedang berkoordinasi dengan Bareskrim dan Ditreskrimum Polda Metro Jaya untuk menyelidiki penyebab kebakaran dan melakukan olah Tempat Kejadian Perkara (TKP). Alat yang kita gunakan toolkid kebakaran, drone, alat ambil sampel abu arang dan gunakan teknologi remote sensing,"" ujarnya.Sementara untuk tim Inafis hari ini mem-back up Polda Metro untuk olah TKP bersama Labfor dan bersama tim DVI Dokkes untuk melakukan proses identifikasi korban meninggal dunia di Rumah Sakit Polri Kramat Jati.Sementara itu, untuk di lokasi kebakaran, Dedi mengatakan, Polri melakukan pengamanan terhadap lokasi kebakaran baik di Depo Plumpang, maupun lokasi rumah warga terdampak yang ditinggal mengungsi.Polri juga mendirikan posko tanggap darurat kebakaran secara terpadu dan pengaduan orang hilang di depan halaman Koramil Koja. ""Mendirikan dapur umum di Pos Polisi oleh Sat Brimobda PMJ dan membantu posko pengungaian BPBD,"" katanya.Pilihan Editor:Profil Depo Pertamina Plumpang, Pemasok 20 Persen Pasokan BBM di Seluruh Indonesia"
4,"""Selamat kepada sahabat saya Ahmad Sahroni yang telah terpilih sebagai Ketua Umum HDCI periode 2023-2028 pada Musyawarah Nasional Luar Biasa tanggal 27-28 Januari 2023 di Bali,"" kata Bamsoet saat membuka Rapat Kerja Nasional (Rakernas) HDCI dan pelantikan pengurus pusat HDCI periode 2023-2028 di Semarang, Jumat malam, 3 Maret 2023.Bamsoet yakin dan percaya dengan pengalaman dan wawasan organisasi yang luas, kemampuan membangun networking yang handal, serta kecintaan yang tulus pada dunia otomotif, Ahmad Sahroni memiliki segala kualifikasi. Abiyoso Seno Aji, Dirjen Administrasi Hukum Umum Kemenkumham Cahyo Rahadian Muzhar, Kajati DKI Jakarta Reda Manthovani dan Kajati Jawa Tengah I Made Suarnawan.Ketua DPR RI ke-20 dan mantan Ketua Komisi III DPR RI bidang Hukum, HAM, dan Keamanan ini menjelaskan, sejak didirikan pada 28 Mei 1990, HDCI terus tumbuh dan berkembang hingga memiliki puluhan ribu anggota yang tersebar di seluruh wilayah nusantara. ""Salah satunya melalui implementasi konsep sport automotive tourism yang menyatukan aktivitas otomotif dengan upaya memajukan sektor pariwisata, sehingga dapat mendorong geliat perekonomian rakyat, khususnya para pelaku UMKM di daerah,"" ujar Bamsoet.Ketua Umum Pengurus Besar Keluarga Olahraga Tarung Derajat dan Wakil Ketua Umum Pemuda Pancasila menilai kiprah dan kontribusi HDCI yang telah dilakukan memiliki makna mendalam, khususnya ditengah masih adanya pandangan negatif dari sebagian masyarakat terhadap keberadaan klub motor besar."
5,"""Daerah ini akan ditata ulang supaya lebih teratur, lebih baik, aman, dan memenuhi persyaratan sebagai suatu daerah yang berada di wilayah Ibu Kota,"" kata Ma'ruf.Kronologi Kebakaran PlumpangKebakaran depo Pertamina Plumpang terjadi pada Jumat malam, 3 Maret 2023, pukul 20.20 WIB. Kepala Dinas Penanggulangan Kebakaran dan Penyelamatan DKI Jakarta, Satriadi Gunawan, mengatakan, objek kebakaran tersebut adalah pipa bensin.Sementara itu, berdasarkan kesaksian warga, tercium aroma bensin yang menyengat sebelum kebakaran terjadi. ""Penyebab kejadian masih dalam proses investigasi,"" kata Area Manager Communication, Relation & CSR Pertamina Patra Niaga Regional Jawa Bagian Barat Eko Kristiawan.Eko juga menambahkan pihaknya saat ini fokus pada penanganan kebakaran pipa penerimaan BBM di Integrated Terminal BBM Jakarta, Plumpang."
6,"INFO NASIONAL  Memperingati 14 tahun PT Sarana Multi Infrastruktur (Persero), Menteri Keuangan Republik Indonesia Sri Mulyani Indrawati beserta jajaran berkunjung ke kantor PT SMI, Jumat, 3 Maret 2023.Tujuan Sri Mulyani ke PT SMI untuk berdialog dengan para karyawan yang disebut sebagai SMIers mengenai bagaimana semangat SMIers, yang mayoritas adalah generasi muda untuk berkontribusi dalam membangun Indonesia secara berkelanjutan.Peran SMIers untuk menghadapi tantangan ekonomi dalam skala daerah, nasional, dan global yang akan dihadapi ke depan sangat krusial melalui perannya masing-masing sebagai bagian dari PT SMI, salah satu Special Mission Vehicles Kementerian Keuangan.Sri Mulyani memberi apresiasi atas peningkatan portfolio pembiayaan kepada pemerintah daerah yang berkembang pesat. Hal ini penting agar ke depan, tidak ada lagi terminologi daerah terpencil, daerah terluar dan daerah tertinggal di Indonesia, ujarnya.Ia melanjutkan, PT SMI memiliki peran yang sangat strategis dalam memenuhi kebutuhan pembiayaan pembangunan, sehingga diharapkan transformasi PT SMI menjadi Development Financial Institution menjadi ladang untuk menciptakan jejak peninggalan bagi pembangunan.Direktur Utama PT SMI Edwin Syahruzad memberi paparan kepada Menteri Keuangan mengenai capaian kinerja serta milestone yang berhasil dijalankan selama 14 tahun berdirinya PT SMI.Dalam mencapai target ini, sejak pendiriannya pada tahun 2009, PT SMI telah melaksanakan berbagai inovasi dan kreasi pembiayaan infrastruktur dalam rangka menjadi katalis pembiayaan pembangunan nasional melalui tiga pilar bisnis utama yaitu Pembiayaan dan Investasi, Jasa Konsultasi dan Pengembangan Proyek. Terdapat tiga program utama yang akan menjadi fokus, yaitu program research & fellowship, capacity building & training, serta knowledge sharing.Kami menyusun tiga program utama untuk pemerintah daerah sebagai pelengkap pembiayaan pembangunan daerah yang inklusif dan berkelanjutan ucap Edwin.Momentum Presidensi G20 Indonesia 2022 juga menjadi ajang PT SMI dalam menunjukkan kapabilitasnya untuk mendukung pemerintah demi mengatasi tantangan global khususnya dampak perubahan iklim (climate change).Kepercayaan Pemerintah untuk menunjuk PT SMI sebagai Country Platform Manager undalamtuk mengelola pembiayaan mekanisme transisi energi di Indonesia pada Presidensi G20 Indonesia 2022 di Bali merupakan bentuk apresiasi Kementerian Keuangan atas capaian platform SDG Indonesia One  sebuah platform blended finance untuk membiayai proyek-proyek adaptasi dan mitigasi perubahan iklim - yang telah dikelola oleh PT SMI sejak 2018.PT SMI sejauh ini telah berhasil meningkatkan reputasi Indonesia di mata dunia, melalui perannya sebagai Energy Transition Mechanism Country Platform Manager."
7,"Sebab itu, lembaga yang berwenang terhadap pemilihan eksekutif dan yudikatif itu diminta tidak melaksanakan sisa tahapan Pemilu 2024.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Berikut sejumlah deretan wacana Jokowi 3 periode yang pernah digaungkan sejumlah pihak:1. Padahal, Pasal 7 inilah yang diturunkan menjadi UU Pemilu.Pemohon berkesimpulan bahwa lebih besar mudharat ketimbang manfaat dari adanya aturan pembatasan jabatan presiden, demikian bunyi salah satu poin alasan Herifuddin dalam perkara nomor 4/PUUXXI/2023 ini.2. Bahlil dalam acara rilis temuan survei Indikator Politik Indonesia pada Senin, 10 Januari 2022 menyebut para pelaku usaha di Indonesia ingin agar Pemilu 2024 diundur."
8,"TEMPO.CO, Jakarta -Markas Besar Kepolisian Republik Indonesia turun tangan menyelidiki penyebab Kebakaran Depo Pertamina Plumpang, Jakarta Utara.Kepala Divisi Hubungan Masyarakat Mabes Polri Irjen Dedi Prasetyo mengatakan tim sudah diterjunkan ke lapangan. Alat yang kita gunakan toolkid kebakaran, drone, alat ambil sampel abu arang dan gunakan teknologi remote sensing,"" kata Dedi pada Sabtu 4 Maret 2023.Selain menyelidiki penyebab kebakaran, Dedi mengatakan Mabes Polri membantu proses evakuasi dan identifikasi korban. ""Mendirikan dapur umum di Pos Polisi oleh Sat Brimobda PMJ (Polda Metro Jaya) dan membantu posko pengungsian BPBD,"" kata dia.Pilihan Editor: Kebakaran Depo Pertamina Plumpang Cuatkan Kembali Isu Lama Buffer Zone, Ini Faktanya"
9,"Heru pernah jadi Wali Kota Jakarta Utara 2014-2015 di era Gubernur DKI Jokowi, lalu berlanjut ke era Gubernur DKI Basuki Tjahaja Purnama alias Ahok.Sekretaris Daerah DKI Jakarta Joko Agus Setyono mengatakan Pemerintah Provinsi akan berkerja sama dengan Pertamina untuk melanjutkan rencana pembuatan buffer zone di kawasan Depo Pertamina Plumpang, Rawa Badak Selatan, Jakarta Utara. ""Pemerintah pusat mentargetkan 2009 ini buffer zone selesai dibangun,"" kata Walikota Jakarta Utara, Bambang Sugiyono di ruang kerjanya, akhir pekan lalu.Proses pembangunan dan pembebasan lahan di Tanah Merah, kata Bambang, dilakukan oleh Tim Penataan Depo Plumpang yang duduk sebagai penanggung jawab adalah Gubernur DKI Fauzi Bowo, dan Wakil Gubernur Prijanto sebagai pelaksana. Tapi mereka faktanya ada di tempat ini sudah puluhan tahun,"" kata Anies Baswedan di Kampung Tanah Merah, Sabtu, 16 Oktober 2021.Pertamina enggan berkomentar lebih lanjut ketika ditanya mengenai status lahan di Kampung Tanah Merah yang ikut dilalap api kebakaran Depo Pertamina Plumpang, Jakarta Utara.Fokus kami saat ini penanganan warga, kata Vice President Corporate Communication PT Pertamina Persero Fadjar Djoko Santoso kepada Tempo pada Sabtu.Pilihan Editor:Depo Pertamina Plumpang Bahaya Dekat Pemukiman, Jokowi: Digeser ke Reklamasi atau Warga Direlokasi"
10,"TEMPO.CO, Jakarta - Menteri BUMN Erick Thohir, Penjabat Gubernur DKI Jakarta Heru Budi Hartono, dan Direktur Utama Pertamina Nicke Widyawati siang ini langsung menggelar rapat di Depo Plumpang, Jakarta Utara, setelah diperintah Presiden Joko Widodo atau Jokowi. ""Ini mau rapat di sana, ini rapat langsung,"" kata Erick usai menemani Jokowi yang mengunjungi para pengungsi kebakaran Depo Pertamina di RPTRA Rasela, Koja, Jakarta Utara, Ahad 5 Maret 2023.Jokowi datang bersama Erick, Heru yang juga Kepala Sekretariat Presiden, dan Nicke. ""Karena barang-barang didalamnya barang-barang yang sangat bahaya untuk berdekatan dengan masyarakat, apalagi dengan pemukiman penduduk,"" kata dia.Wapres usul depo dipindah ke PelabuhanKebakaran terjadi Jumat malam, 3 Maret 2023, yang menewaskan 17 orang dan 600 lebih mengungsi."
11,"Dalam hal ini untuk melihat apakah memang benar sesuai dengan apa yang mereka yakini atau di balik ini memang ada sesuatu yang terjadi,"" katanya.Peneliti Indonesia Corruption Watch (ICW) Kurnia Ramadhana mengatakan kecurigaan penundaan Pemilu 2024 adalah hal yang wajar karena sebelumnya Menko Marinves Luhut Binsar Pandjaitan, hingga Ketua MPR Bambang Soesatyo yang pernah mengungkapkan wacana penundaan Pemilu 2024 ke publik. Lalu ada Bahlil menteri BKPM kemudian baru-baru ini ada Ketua MPR Bambang Susatyo,"" ujarnya.Sebelumnya, Juru Bicara Komisi Yudisal (KY) Miko Ginting menyampaikan pihaknya tengah mendalami putusan Hakim Pengadilan Negeri Jakarta Pusat perihal putusanpenundaan Pemilupada persidangan perdata Partai Prima 2 Maret 2023. Perintah tersebut tertuang dalam putusan perdata yang diajukanPartai Primadengan tergugat Komisi Pemilihan Umum.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Putusan tersebut dibacakan oleh Majelis Hakim pada Kamis, 2 Maret 2023."
12,"TEMPO.CO, Bogor - Ketua Umum Partai Nasional Demokrat (Nasdem) Surya Paloh mendapatkan sambutan hangat saat menyambangi kediaman Ketua Umum Partai Gerakan Indonesia Raya (Gerindra) Prabowo Subianto, di Hambalang, Babakan Madang, Kabupaten Bogor pada Ahad, 5 Maret 2023. ""Pertemuan nya tertutup,"" ucap salah satu tim media dari Gerindra, Adam, saat menjumpai pewarta.Dari video dan foto yang dibagikan tim media Gerindra, Surya Paloh langsung di sambut sang empunya rumah, Prabowo Subianto. Menteri Pertahanan itu didampingi Ketua Harian DPP Gerindra Sufmi Dasco Ahmad dan Wakil Ketua Umum Gerindra Sugiono.Sementara dalam rombongan Surya Paloh terlihat Wakil Ketua Dewan Pakar DPP Partai NasDem, Peter F Ghonta.Selesai bersalaman, para petinggi kedua partai langsung masuk ke dalam rumah Prabowo."
13,"""Kami meyakini KPU dengan berbagai argumentasinya mengajukan banding, Insya Allah di tingkat banding tidak ada lagi hal yang menggangu tahapan Pemilu,"" ungkapnya saat ditemui usai acara Sosialisasi Empat Pilar MPR dan Sarsehan Nasional Pengentasan Buta Aksara Quran Nasional dengan Dewan Pengurus Pusat Lembaga Pembinaan Qiroatil Quran Indonesia (LPQQ), di lobi DPR RI, Jakarta Pusat pada Minggu, 5 Maret 2023.PAN menolak penundaan PemiluYandri yang merupakan kader dari Fraksi Partai Amanat Nasional pun dengan tegas menyatakan kalau pihaknya tidak setuju dengan adanya penundaan pemilu. Majelis hakim juga memerintahkan KPU untuk mengulang seluruh tahapan pemilu sejak awal.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Selain menunda pemilu, hakim juga menghukum KPU membayar ganti rugi materiil sebanyak Rp 500 juta. Pasalnya, PN Jakarta Pusat tidak memiliki kewenangan untuk mengadili perkara terkait pemilu.Selain itu, putusan PN Jakarta Pusat dinilai melanggar Undang-Undang Dasar 1945 yang menyebutkan bahwa pemilu harus dilaksanakan setiap lima tahun sekali.KPU menyatakan akan mengajukan banding terkait putusan penundaan Pemilu 2024 tersebut."
14,"""Jadi kita akan berjuang di pemilu yang akan datang, pemilu yang baik, kondusif, dan kualitas yang lebih baik dari yang dulu dulu dan yang terpenting pemilu yang jujur dan adil,"" ujarnya.Pertemuan dua sahabatKunjungan Surya Paloh ini merupakan balasan dari kunjungan Prabowo Subianto ke Kantor DPP NasDem pada Juni tahun lalu. ""Jadi ini adalah pertemuan dua sahabat yang kebetulan hari ini kita berkecimpung di bidang politik sebagai warga negara, sebagai patroliotin,"" ujarnya.Pada pertemuan Juni lalu, Prabowo dan Surya masih membuka peluang Gerindra dan NasDem menjalin koalisi.NasDem dan Gerindra sama-sama telah memiliki koalisiNasDem saat ini diketahui tengah mematangkan Koalisi Perubahan bersama Partai Demokrat dan Partai Keadilan Sejahtera (PKS). Ketiga partai itu telah sepakat untuk mengusung mantan Gubernur DKI Jakarta, Anies Baswedan, sebagai calon presiden.Sementara Gerindra telah membangun Koalisi Kebangkitan Indonesia Raya dengan Partai Kebangkitan Bangsa (PKB)."
