document_id,top_sentences
15,"""Tim investigasi Komnas HAM ini tidak melibatkan TNI-Polri karena mereka sebagai pihak yang diperiksa Komnas HAM konteks peristiwa Wamena,"" ujar dia pada Jum'at 3 Maret 2023.Ihwal perkembangan investigasi, Hari mengatakan tim independen Komnas HAM masih mengembangkan fakta-fakta di lapangan. Makanya tadi dibilang untuk memperdalam investigasi pekan depan untuk turunkan tim ke Wamena,"" kata Hari.Dipicu Isu Penculikan AnakKekerasan di Wamena, Papua, 23 Februari 2023 bermula dari rumor penculikan anak oleh dua orang pedagang. ""Itu kami mau nuntut melaporkan peristiwa di Wamena dan kami follow up peristiwa sebelumnya kami laporkan yaitu laporan penyiksaan TNI di puncak dan itu dilakukan kepada anak di bawah umur,"" kata Koordinator Lapangan Aksi Front Mahasiswa Papua Rudi Kogoya.Baca Juga: Warga Wamena Ricuh karena Isu Penculikan Anak, Massa Bakar Ruko hingga Lempari Polisi dengan Batu"
16,"Keputusan tersebut tertuang dalam putusan perdata yang diajukan Partai Prima dengan tergugat Komisi Pemilihan Umum.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Vonis Pengadilan Negeri Jakarta Pusat itu menambah daftar pewacana penundaan Pemilu 2024. Hal ini disampaikan Airlangga seusai bertemu Ketua Umum Partai NasDem Surya Paloh di NasDem Tower, Jakarta, Kamis, 10 Maret 2022.Kita musti mengerti yang namanya aspirasi itu tidak boleh ditolak, apalagi kita suara Golkar suara rakyat, tutur Airlangga.Lagi pula, kata Airlangga, Presiden Joko Widodo atau Jokowi menyatakan bahwa aspirasi demokratis tetap harus dipegang teguh. Dalam sebuah video wawancara yang diunggah YouTube, Luhut mengklaim memiliki data bahwa wacana penundaan pemilu didukung oleh 110 juta warganet.Ia menepis tudingan sejumlah pihak yang meragukan validitas data tersebut, maupun tudingan yang menyebut bahwa big data itu tidak benar.Ya pasti adalah, masa bohong, kata Luhut usai menghadiri acara Kick-off DEWG Presidensi G-20 2022 di Hotel Grand Hyatt, Jakarta, Selasa, 15 Maret 2022.Pilihan Editor: Penundaan Pemilu 2024 Bisa Buat Jokowi 3 Periode?"
17,"TEMPO.CO, Jakarta -Wakil Presiden Ma'ruf Amin mengusulkan agar depo Pertamina di Plumpang, Jakarta Utara dipindah menjauhi permukiman penduduk pascaterbakar pada Jumat malam kemarin. Selain di kawasan Plumpang, Ma'ruf mengatakan bakal meminta agar obyek vital pemerintah lain yang lokasinya berdempetan dengan pemukiman warga untuk dievaluasi.Erick Thohir Tinjau Obyek Vital BUMN di Pemukiman MasyarakatSementara itu, Menteri BUMN Erick Thohir yang turut mengunjungi lokasi kebakaran, mengatakan sudah sejak lama menekankan untuk mengevaluasi objek vital pemerintah yang berada di lingkungan masyarakat. ""Penyebab kejadian masih dalam proses investigasi,"" kata Area Manager Communication, Relation & CSR Pertamina Patra Niaga Regional Jawa Bagian Barat Eko Kristiawan.Eko juga menambahkan pihaknya saat ini fokus pada penanganan kebakaran pipa penerimaan BBM di Integrated Terminal BBM Jakarta, Plumpang."
18,"KPU tegas menolak putusan PN tersebut dan ajukan banding, kata Idham pada Kamis lalu.Pasal 431 UU Pemilu menyatakan bahwa pemilu lanjutan digelar sebagian atau di seluruh wilayah Indonesia jika terjadi kerusuhan, gangguan keamanan, bencana alam, atau gangguan lainnya yang mengakibatkan sebagian tahapan penyelenggaraaan pemilu tidak dapat dilaksanakan. Perintah tersebut tertuang dalam putusan perdata yang diajukan Partai Prima dengan tergugat KPU.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Februari 2023.Adapun ketua majelis hakim yang menyidangkan gugatan tersebut adalah T. Oyong, dengan hakim anggota H. Bakri dan Dominggus Silaban.Dalam putusannya, majelis hakim menyatakan KPU telah melakukan perbuatan melawan hukum. Adapun perbuatan melawan hukum yang dimaksud adalah KPU menyatakan Partai Prima tidak memenuhi syarat dalam tahapan verifikasi administrasi partai politik calon peserta pemilu.Selain penundaan, pengadilan juga menghukum KPU membayar ganti rugi materiil sebanyak Rp 500 juta."
19,"""Kontak antara Rabuka dengan Wenda ini bisa merusak hubungan bilateral Fiji-Indonesia yang berdasarkan prinsip saling menghargai kedaulatan dan keutuhan wilayah,"" kata pengajar Universitas Padjadjaran tersebut pada Sabtu, 4 Maret 2023.Reza mengatakan dalam jangka pendek, pertemuan antara Sitivani Rabuka dan Benny Wenda bisa menguntungkan gerakan separatis Papua. ""Dimana Wenda akan mendapat dukungan dari kalangan Melanesia di Pasifik Selatan, yakni pemerintah, kalangan dunia usaha, agama, dan masyarakat umum,"" kata dia melalui pesan tertulis saat dihubungi Tempo.Namun, Reza menyebut komunikasi Rabuka-Wenda berpotensi berakibat buruk terhadap hubungan bilateral antara RI dengan Fiji ke depan karena bisa memancing respon negatif dari masyarakat. Sekiranya pemerintah Indonesia dapat membuktikan sudah terjadinya integrasi budaya dalam masyarakat Indonesia di Provinsi Papua dan Provinsi Papua Barat, di mana semuanya hidup damai sebagai penduduk Indonesia,"" kata Reza.Indonesia Kecewa pada FijiSebelumnya, Pemimpin Persatuan Gerakan Pembebasan Papua Barat (ULMWP) Benny Wenda membagikan foto pertemuannya dengan Perdana Menteri Fiji Sitivani Rabuka."
20,"Namun T Oyong memvonis lepas Nyi Roro Kidul palsu itu dari segala tuntutan.Padahal Jaksa menganggap Siska terbukti melakukan hal sebagaimana dakwaan jaksa penuntut umum (JPU) melanggar Pasal 378 Jo Pasal 55 ayat (1) ke 1 KUHP serta pencucian uang sebagaimana diatur dan diancam pidana dalam Pasal 3 UU RI No. Kasus perobek dan pembuang Al-Quran Doni Irawan MalayHakim Oyong pernah pula menangani kasus perobek dan pembuang Al-Quran Masjid Raya Al-Mashun Kota Medan, Doni Irawan Malay. Namun, vonis tersebut lebih ringan dari tuntutan JPU yang menginginkan agar Doni dihukum empat tahun penjara.Pilihan Editor: Profil 3 majelis Hakim PN Jakarta Pusat yang Putuskan KPU Tunda Pemilu 2024, Ini SosoknyaIkuti berita terkini dari Tempo di Google News, klikdi sini."
21,"Ini juga untuk menegaskan kepada publik bahwa KPU siap menyelenggarakan pemilu sesuai dengan jadwal,"" kata dia melalui pesan tertulis kepada Tempo.Selain itu, Khoirunnisa merasa ada kejanggalan dari Pengadilan Negeri Jakarta Pusat yang menerima pengajuan gugatan Partai Prima atas KPU. Namun, hal itu dibatasi oleh kondisi yang genting seperti bencana alam dan juga dilakukan di daerah yang terdampak saja bukan seluruh daerah,"" kata Khoirunnisa.Putusan PN Jakpus Bisa Menjadi Preseden BurukOleh ssebab itu, Khoirunnisa menilai putusan Pengadilan Negeri Jakarta Pusat bisa menimbulkan preseden buruk ke depan. ""Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilu 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Sementara itu, KPU akan menempuh upaya hukum banding terhadap putusan Pengadilan Negeri Jakarta Pusat tersebut."
22,"""Sektor pariwisata sebagai salah satu sektor yang potensial di kawasan itu diharapkan mampu menjadi akselerator pemerataan pembangunan,"" kata Lestari, Sabtu, 4 Maret 2023.Pada ajang East Indonesia Investment Summit 2023 di Makassar, Sulawesi Selatan (Sulsel), Jumat, 3 Maret 2023, Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno menargetkan investasi US$ 100 juta dari sektor pariwisata di kawasan timur Indonesia. Destinasi itu antara lain Likupang (Sulawesi Utara), Mandalika (NTB), dan Labuan Bajo (NTT).Menurut Lestari, dorongan untuk meningkatkan investasi di kawasan timur Indonesia selain untuk mengejar target sektor pariwisata nasional sekaligus untuk merealisasikan pemerataan pembangunan di tanah air.Apalagi, Rerie sapaan akrab Lestari melanjutkan, tren peningkatan aktivitas pariwisata mulai dirasakan. Rerie yang juga anggota Komisi X DPR RI dari Dapil II Jawa Tengah itu, sangat berharap sejumlah target itu dapat dicapai lewat penguatan kolaborasi para pemangku kepentingan dari tingkat pusat hingga daerah serta masyarakat.Selain itu dukungan pihak swasta, menurut Anggota Majelis Tinggi Partai NasDem ini, juga sangat diperlukan dalam rangka memperkuat sektor pendukung seperti sarana transpotasi dan akomodasi."
23,"""Betapa pentingnya perspektif ideologis dan aspek-aspek konstitusional tersebut,"" kata Hasto dalam sambutannya di acara Senam Sicita Peringatan Ulang Tahun PDIP ke 50 di Taman Halaman Banteng, Jakarta Pusat, Sabtu, 4 Maret 2023.Hasto menuturkan kalau suatu negara yang konstitusinya kokoh berjalan sesuai Undang-Undang Dasar 1945 dan seluruh peraturan pelaksanaan peraturan perundang-undangan, kehidupan tata pemerintahan negaranya akan berjalan baik.Maka dari itu Hasto mengimbau putusan penundaan pemilu mesti ditentang oleh semua pihak dan mesti disuarakan penolakannya. ""Melakukan suatu gerak yang pada dasarnya inkonstitusional untuk menunda pemilu,"" ujar Hasto.Padahal, kata Hasto, Undang-Undangan Nomor 7 tahun 2017 tentang Pemilu telah jelas mengatur sengketa yang berkaitan dengan partai politik dan peserta pemilu hanya dilakukan oleh Bawaslu dan Pengadilan Tinggi Usaha Negara (PTUN). Adapun perbuatan melawan hukum yang dimaksud adalah KPU menyatakan Partai Prima tidak memenuhi syarat dalam tahapan verifikasi administrasi partai politik calon peserta pemilu.Pilihan Editor: Putusan Soal Penundaan Pemilu 2024 Dinilai Cacat Hukum Karena Lampaui Yuridiksi"
24,"Perintah tersebut tertuang dalam putusan perdata yang diajukan Partai Prima dengan tergugat Komisi Pemilihan Umum.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Putusan tersebut dibacakan oleh Majelis Hakim pada Kamis, 2 Maret 2023. Adapun perbuatan melawan hukum yang dimaksud adalah KPU menyatakan Partai Prima tidak memenuhi syarat dalam tahapan verifikasi administrasi partai politik calon peserta pemilu.Atas keputusan itu, Partai Prima mengajukan gugatan secara perdata ke PN Jakarta Pusat pada Desember 2022. Dan hasilnya, Majelis Hakim PN Jakarta Pusat mengabulkan gugatan tersebut dengan memerintahkan KPU menunda Pemilu 2024.Selain penundaan, pengadilan juga menghukum KPU membayar ganti rugi materiil sebanyak Rp 500 juta."
25,"INFO NASIONAL - Menteri Pertanian Syahrul Yasin Limpo meminta organisasi Rumah Petani Nelayan Nusantara (RPNN) untuk menggunakan anggaran Kredit Usaha Rakyat (KUR) sebagai dukungan bersama dalam meningkatkan produktivitas. Kami tidak ada bantuan karena yang ada hanya gagasan,"" kata Syahrul saat membuka rapat kerja nasional RPNN di komplek Pusat Pelatihan Manajemen Kepemimpinan (PPMK) Ciawi, Bogor, Jawa Barat, Sabtu, 4 Maret 2023.Syahrul menjelaskan, Kredit Usaha Rakyat adalah program yang dicanangkan Presiden Jokowi dalam membantu petani mendapatkan akses perkreditan. Percayalah pertanian itu kokoh dan kuat,"" kata Syahrul.Ketua RPNN, Slamet, mengatakan organisasinya terdiri dari berbagai kalangan yang memiliki misi sama yaitu mewujudkan petani nelayan sejahtera."
26,"Sekretaris Jenderal PSI Dea Tunggaesti mengatakan gugatan dan putusan penundaan pemilu tersebut salah alamat.PN Jakarta Pusat tidak berwenang untuk memerintahkan penundaan pemilu karena itu memang wewenang khusus yang hanya dimiliki oleh KPU dengan alasan tertentu seperti kejadian bencana alam, kata Dea pada Sabtu 4 Maret 2023.Oleh sebab itu, Dea menyebut PSI akan membela KPU banding hingga ke tingkat kasasi. ""Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilu 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Sementara itu, KPU akan menempuh upaya hukum banding terhadap putusan Pengadilan Negeri Jakarta Pusat tersebut. KPU tegas menolak putusan PN tersebut dan ajukan banding, kata Idham saat dihubungi, Kamis, 2 Maret 2023.Pilihan Editor: PN Jakarta Pusat Putuskan Pemilu 2024 Ditunda, Wamenkumham: Itu Belum Inkrah"
27,"TEMPO.CO, Jakarta - Komisi Pemberantasan Korupsi (KPK) menyatakan telah mengetahui laporan mengenai adanya dugaan keterlibatan jaringan pencuci uang profesional dalam transaksi mantan pejabat Direktorat Jenderal Pajak Kementerian Keuangan, Rafael Alun Trisambodo. Deputi Pencegahan dan Monitoring KPK Pahala Nainggolan mengatakan pihaknya akan fokus terlebih dahulu mencari tindak pidana korupsinya terlebih dahulu.Meski begitu, Pahala mengtakan KPK tetap akan memperhatikan laporan yang dikeluarkan oleh Pusat Pelaporan dan Analisis Transaksi (PPATK) tersebut. KPK mengurus kalo kejahatannya korupsi, dari situ TPPU bisa ditindak oleh KPK, ujar dia melalui pesan tertulis.Selanjutnya, PPATK sebut keterlibatan jasa pencucian uang profesionalSebelumnya, PPATK menyebut ada dugaan Rafael Alun menggunakan jasa jaringan pencucian uang profesional dalam aktivitas transaksinya."
28,"TEMPO.CO, Jakarta - Munculnya kasus harta kekayaan pejabat tak wajar seperti yang dimiliki mantan Kepala Bagian Umum Kantor Pajak Wilayah Jakarta Selatan II Rafael Alun Trisambodo, dinilai karena lemahnya pengawasan terhadap illicit enrichment atau penambahan kekayaan pejabat secara tidak wajar. Karena sampai sekarang belum ada Undang-undang Perampasan Aset,"" ujar Direktur Eksekutif Kemitraan tersebut pada kepada Tempo via pesan tertulis pada Sabtu, 4 Maret 2023.KPK akui sulit melakukan penindakan terhadap pejabat yang memiliki kekayaan tak wajarKPK sempat mengakui masih kesulitan melakukan penindakan terhadap pejabat yang memiliki kekayaan tidak wajar. Wakil Ketua KPK Nawawi Pomolango menyebut Komisi terhambat karena belum adanya regulasi yang mengakomodasi penindakan terhadap kekayaan tidak wajar para pejabat negara.Sebenarnya itu wajib untuk diadopsi, kata Nawawi pada Kamis 2 Februari 2023 di kantornya, Gedung Merah Putih KPK."
29,"Diringkas waktunya dan semua agenda pemilu dibikin lebih dini pelaksanaannya, ujarnya dia melalui pesan tertulis.Meski begitu, Mustofa menyebut Partai Ummat mendukung penuh pemilu mendatang dilaksanakan sesuai jadwal yang telah ditetapkan oleh KPU. Tolong jangan diabaikan begitu saja, ujarnya.Oleh sebab itu, Mustofa menilai putusan penundaan pemilu mendatang sebagai suatu keputusan yang konyol. Dalam putusannya, PN Jakarta Pusat menghukum KPU untuk tidak melaksanakan sisa tahapan Pemilu 2024 dan mengulang tahapan pemilu dari awal."
30,"""Soal Mas Sandi saya kira Mas Sandi sudah menjawab berkali-kali di semua forum, bahwa dia patuh dan akan menaati putusan partai,"" kata Prabowo saat konferensi pers usai menerima kunjungan Ketua Umum Partai NasDem, Surya Paloh di kediamannya di Hambalang, Kabupaten Bogor, Jawa Barat, Ahad, 5 Maret 2023.Ia menegaskan bahwa Partai Gerindra sudah mendeklarasikan dirinya sebagai calon presiden dalam Pilpres 2024. ""Soal koalisi, soal capres, cawapres kita sudah sepakat menghormati keputusan politik masing-masing,"" kata Prabowo.Prabowo juga tolak berpasangan dengan Anies BaswedanPrabowo pun mengaku menghormati keputusan Surya Paloh yang telah mengusung Anies Baswedan sebagai calon presiden bersama Partai Demokrat dan PKS.Ketika ditanya mengenai kesediaannya untuk diduetkan dengan Anies Baswedan, Prabowo kembali menegaskan bahwa ia dan Surya Paloh sepakat menghormati keputusan masing-masing dalam menyongsong Pemilu. Menteri Pariwisata dan Ekonomi Kreatif itu bahkan sempat disebut akan pindah ke Partai Persatuan Pembangunan (PPP) untuk memuluskan langkahnya bertarung pada Pilpres 2024.Pelaksana tugas Ketua Umum PPP, Muhammad Mardiono, bahkan sempat secara terang-terangan menyatakan Sandiaga Uno telah mendapatkan restu dari Prabowo Subianto untuk hengkang."
31,"Di tahun 2018, luas panenya sebesar 156.779 ha dengan produksi 1,50 juta ton, 2019 seluas 159.195 ha dengan produksi 1,58 juta ton, 2020 seluas 186.900 ha dengan produksi 1,82 juta ton, 2021 seluas 194.575 ha dengan produksi 2,0 juta ton dan 2022 seluas 185.051 dengan produksi 1,99 juta ton. ""Tahun 2023 ini, para Champion telah menyatakan komitmennya untuk mengkonsolidasikan pasokan bawang merah sebanyak 5.750 ton dan aneka cabai sebanyak 2.750 ton sebagai stok cadangan Kementerian Pertanian jika sewaktu-waktu diperlukan terutama pada momentum Hari Besar Keagamaan Nasional seperti Puasa, Lebaran, Idul Adha, Natal dan Tahun Baru,"" tutur SYL.Wamendag Jerry Sambuaga memberikan mengaparesiasi kepada SYL yang menyelenggarakan panen bawang merah dan berhasil meningkatkan produksinya, serta menjadikan neraca perdagangan tahun 2022 surplus Rp 54,46 miliar, tertinggi sepanjang sejarah Republik Indonesia. Oleh karena itu, kita harus menjaga sinergitas untuk kepentingan masyarakat,"" tuturnya.Sementara itu, Pj Bupati Brebes, Urip Sihabudin mengatakan kunjungan ini menjadi penting karena pemantauan ketersediaan bawang merah di kabupaten Brebes dilakukan langsung oleh Menteri Pertanian dan Wakil Menteri Perdagangan untuk mengamakan pasokan bawang merah menjelang Ramadan dan Hari Raya Idul Fitri 2023.Kabupaten Brebes memberikan dukungan penuh untuk stabilitas pasokan dan harga bawang merah nasional dengan kesiapan produksi lebih dari 15.000 ton bawang merah di bulan Maret untuk pemenuhan kebutuhan menjelang hari besar keagamaan nasional bulan Ramadhan dan Idul Fitri."
