document_id,top_sentences
32,"Eko Darmanto yang dijadwalkan pada pekan depan, Selasa 7 Maret 2023 di Gedung Merah Putih KPK,"" kata Ipi Maryati melalui keterangan tertulis yang diterima pada Ahad, 5 Maret 2023.Ipi mengatakan salah satu pemeriksaan yang dijalani oleh Eko Darmanto adalah pemeriksaan administrasi atau verifikasi. ""Dalam pemeriksaan ini KPK melakukan verifikasi terhadap kelengkapan surat kuasa, apakah wajib lapor telah melampirkan surat kuasa atas nama wajib lapor, pasangan, dan anak tanggungan,"" kata dia.KPK akan memeriksa apakah ada atau tidak kesalahan dalam LHKPN EkoSelain itu, Ipi menyebut pemeriksaan verifikasi nantinya tidak akan hanya mengenai surat kuasa saja. ""Selanjutnya adalah proses klarifikasi, yang merupakan salah satu tahap pemeriksaan substantif jika menurut penilaian pemeriksa harus dilakukan,"" ujar Ipi.Eko kerap memamerkan hartanya di media sosialHarta kekayaan Eko Darmanto menjadi sorotan masyarakat setelah dia disebut kerap memamerkannya di media sosial Instagram."
33,"Dia menyatakan mereka saat ini tengah sibuk mempersiapkan pemilu dengan sejumlah konsolidas, yang mana tegas kalau gerakan PAN adalah inklusifitas. ""Gerakannya sebagai partai yang inklusif, menghargai nilai kemanusiaan dan kemajemukan,"" kata dia.Sehingga menurut Viva, saat ini PAN menjadi partai yang dapat menarik perhatian publik karena banyak diminati oleh masyarakat Indonesia. Hal tersebut lantaran diikuti dengan jumlah kader baru yang masuk PAN."
34,"TEMPO.CO, Jakarta -Pengamat politik Adi Prayitno membeberkan alasan di balik fenomena berpindahnya kader partai dalam jumlah banyak ke satu partai lainnya. ""Orang kita melihat politik itu, partai tidak lebih dari sekedar kendaraan politik bukan sebagai sebuah instrumen perjuangan ideologis untuk menegakkan dan memperjuangkan nilai-nilai politik tertentu,"" kata Adi saat dihubungi, Sabtu, 4 Maret 2023.Adi berujar, karena parpol sering dianggap sebagai kendaraan yang dirental salam mobilisasi politik untuk maju dalam kontestasi baik itu pileg, pilpres atau pilkada, maka tak mengherankan mudahnya elit politik berganti partai politik.Faktor kedua, kata Adi, adalah penilaian parpol yang dianggap tidak menguntungkan elit secara politik. ""Supaya tidak semua orang mudah ke luar masuk partai,"" kata dia.Pilihan Editor: Politisi Kutu Loncat atau Hobi Pindah Partai dan Problematikanya"
35,"Menkeu Sri Mulyani berencana menyisir regulasi yang berpotensi menimbulkan konflik kepentingan pegawai Kemenkeu.Wakil Ketua KPK periode 2015-2019 itu memberikan sejumlah masukan kepada Sri Mulyani, antara lain meminta Ditjen Pajak melakukan penyidikan internal harta kekayaan para pegawainya yang dinilai tidak wajar. Selain Laode Syarif, terdapat beberapa dua bekas Pimpinan KPK Erry Riana Hardjapamekas dan Amien Sunaryadi.Ada juga Bivitri Susanti (ahli Hukum Tata Negara), Zainal Arifin Muchtar (pegiat antikorupsi UGM), Danang Widoyoko (mantan koordinator ICW), Alissa Wahid (putri mantan Presiden Abdurrahman Wahid). Hadir pula Karlina Supelli (Astronomer) dan Arief Surowidjodjo (advokat).Kemenkeu disorot publik dan Presiden Jokowi setelah kasus penganiayaan dan pamer kekayaan yang dilakukan Mario Dandy Satryo, putra Kepala Kantor Pajak Wilayah Jakarta Selatan II Rafael Alun Trisambodo.Dalam LHKPN, Rafael Alun melaporkan harta kekayaannya Rp 56 miliar."
36,"Menurut Feri, dalam Peraturan Mahkamah Agung Nomor 2 Tahun 2019 Pasal 10 dam Pasal 11 telah diatur yurisdiksi pengadilan negeri dalam penanganan perkara perbuatan melanggar hukum (PMH).Menurut aturan tersebut, jika ada pihak yang mengajukan perkara PMH ke Pengadilan Negeri, maka pengadilan negeri bakal melimpahkannya ke Pengadilan Tata Usaha Negara (PTUN) karena bukan yurisdiksinya. Perintah tersebut tertuang dalam putusan perdata yang diajukan Partai Prima dengan tergugat Komisi Pemilihan Umum.Menghukum tergugat (KPU) untuk tidak melaksanakan sisa tahapan Pemilihan Umum 2024 sejak putusan ini diucapkan dan melaksanakan tahapan Pemilihan Umum dari awal selama lebih kurang 2 tahun 4 bulan tujuh hari, seperti dikutip dari salinan putusan, Kamis, 2 Maret 2023.Putusan tersebut dibacakan oleh Majelis Hakim pada Kamis, 2 Maret 2023. Adapun perbuatan melawan hukum yang dimaksud adalah KPU menyatakan Partai Prima tidak memenuhi syarat dalam tahapan verifikasi administrasi partai politik calon peserta pemilu.Atas keputusan itu, Partai Prima mengajukan gugatan secara perdata ke PN Jakarta Pusat pada Desember 2022."
37,"TEMPO.CO, Jakarta - Menteri BUMN Erick Thohir mengunjungi korban kebakaran Depo Pertamina Plumpang, Jakarta Utara, siang tadi, Sabtu, 4 Maret 2023, bersama Wakil Presiden Ma'ruf Amin. Mereka datang dikawal Banser (Barisan Ansor Serbaguna) NU.Tempo menyaksikan sepuluh anggota Banser dengan atribut pakaian loreng hijau dan baret hitam mengawal Erick Thohir dan Ma'ruf melihat puing-puing rumah korban kebakaran Depo Pertamina Plumpang.Banser sampai membentuk rantai manusia melingkari Erick Thohir untuk memberi jarak dengan masyarakat.Komandan Banser NU DKI Jakarta Abdul Mufid menjelaskan pengawalan di lokasi kebakaran Depo Pertamina Plumpang tersebut tanpa perencanaan. ""Banser memang sedang bertugas di posko di lokasi kebakaran, secara kebetulan bertemu saat Pak Erick kunjungan,"" kata Mufid saat dihubungi Tempo.Mufid menyebut Erick Thohir adalah Anggota Kehormatan Banser NU, yang dikukuhkan sejak November 2021."
38,"""Pasangan Anies-AHY cenderung lebih signifikan menang dari beberapa simulasi, baik simulasi 4 pasang, 3 pasang maupun 2 pasang,"" ujarnya saat dihubungi, Sabtu, 4 Maret 2023.Data Survei Voxpol per September 2022 lalu menunjukan dengan simulasi model empat pasangan, persentase kemenangan paslon Anies -AHY selalu unggul, dimana eletabilitasnya rata-ratanya di 30 persen ke atas.Misalnya saja, salah satu simulasi dengan empat pasangan. ""Anies-AHY terjadi penguatan di DKI, Banten dan Jawa Barat sedangkan Anies-Khofifah hanya menguat di Jawa Timur,"" ungkapnya.Demokrat Inginkan AHY Jadi CawapresSekretaris Majelis Tinggi Partai Demokrat Andi Mallarangeng mengatakan sosok calon wakil presiden diserahkan sepenuhnya pada Anies Baswedan. Kendati demikian, Andi menyebut partainya sudah menyampaikan jika ingin menang, maka pasangan yang disodorkan pada 2024 hendaknya Anies bersama Ketua Umum Demokrat Agus Harimurti Yudhoyono alias AHY.Kalau kami Partai Demokrat, yang kami sampaikan adalah, kalau mau menang ya Anies-AHY, kata Andi di Kantor DPP Partai Demokrat, Kamis, 2 Maret 2023.Pada Kamis, 2 Maret 2023, Anies menyambangi Kantor Demokrat untuk berkenalan dengan jajaran Majelis Tinggi Partai."
39,"Karena sampai sekarang belum ada Undang-Undang Perampasan Aset,"" ujar Laode pada kepada Tempo pada Sabtu lalu, 4 Maret 2023, via pesan tertulis.Harta kekayaan pejabat negara, terutama di kemenkeu, menjadi sorotan publik setelah harta kejayaan pejabat pajak Rafael Alun Trisambodo terungkap di media. Menurut LHKPN dia memiliki harta kekayaan Rp 56 miliar yang dinilai tidak wajar karena dia pejabat Eselon III.Menurut Laode Muhammad Syarief, LHKPN belum ada sistem red flag yang otomatis menandai harta pejabat negara yang janggal. Salah satunya, LHKPN tidak mencakup kenaikan nilai harta sehingga seringkali harta kekayaan pejabat membengkak meski sejatinya tidak memiliki penambahan wujud materiil.Dia mencontohkan, pejabat beli tanah pada 2010 seharga Rp 1 miliar sehingga sekarang bisa menjadi Rp 5 miliar."
40,"""Terkait kasus itu semua harus diproses secara tegas,"" kata Sigit di Yogyakarta Jumat 3 Maret 2023.Kasus tersebut terungkap ketika tim Divisi Propam Polri melakukan operasi tangkap tangan (OTT) pada lima personel Polda Jateng yang bertindak sebagai panitia seleksi dalam penerimaan bintara tahun anggaran 2022. Dalam OTT itu disebutkan juga ditemukan barang bukti uang senilai miliaran rupiah.Kapolda Jawa Tengah Inspektur Jenderal Polisi Ahmad Luthfi yang mendampingi Sigit dalam lawatan ke Yogyakarta mengatakan, kasus dugaan suap penerimaan bintara itu terjadi tahun 2022 silam. ""Tahun kemarin kejadiannya, proses hukumnya telah berjalan, mereka (lima personel yang diduga terlibat) sudah diajukan menjalani sidang KKEP (Komisi Kode Etik Polri),"" kata Luthfi.Luthfi menambahkan dari sidang etik yang sudah dilakukan, diketahui suap penerimaan bintara di lingkungan Polda Jateng itu berasal dari unsur panitia pelaksana seleksi."
41,"""Pasangan Anies-AHY cenderung lebih signifikan menang dari beberapa simulasi, baik simulasi 4 pasang, 3 pasang maupun 2 pasang,"" ujarnya saat dihubungi, Sabtu, 4 Maret 2023.Data Survei Voxpol per September 2022 lalu menunjukan dengan simulasi model empat pasangan, persentase kemenangan paslon Anies -AHY selalu unggul, dimana eletabilitasnya rata-ratanya di 30 persen ke atas.Misalnya saja, salah satu simulasi dengan empat pasangan. ""Anies-AHY terjadi penguatan di DKI, Banten dan Jawa Barat sedangkan Anies-Khofifah hanya menguat di Jawa Timur,"" ungkapnya.Demokrat Inginkan AHY Jadi CawapresSekretaris Majelis Tinggi Partai Demokrat Andi Mallarangeng mengatakan sosok calon wakil presiden diserahkan sepenuhnya pada Anies Baswedan. Kendati demikian, Andi menyebut partainya sudah menyampaikan jika ingin menang, maka pasangan yang disodorkan pada 2024 hendaknya Anies bersama Ketua Umum Demokrat Agus Harimurti Yudhoyono alias AHY.Kalau kami Partai Demokrat, yang kami sampaikan adalah, kalau mau menang ya Anies-AHY, kata Andi di Kantor DPP Partai Demokrat, Kamis, 2 Maret 2023.Pada Kamis, 2 Maret 2023, Anies menyambangi Kantor Demokrat untuk berkenalan dengan jajaran Majelis Tinggi Partai."
42,"""Satu minggu kedepan akan kita pantau, setelah mulai surut secepatnya kita lakukan tanam ulang"" kata Syahrul.Adapun, untuk lahan yang terdampak parah Syahrul akan mengganti benih padi secara gratis dan mesin pompa air. Sebab, ia memahami hal ini bukan sesuatu yang mudah, tetapi jika semua bergerak pasti semua dapat dilalui.Asisten II bidang perekonomian Kabupaten Karawang Hanafi, yang mewakili Bupati Karawang mengucapkan terimakasih kepada Menteri Pertanian atas bantuan dan kepedulian yang diberikan. Ada 4 kecamatan yang terdampak paling parah, salah satunya Kecamatan Cilebat seluas 2.485 hektar.Hanafi optimis dengan dukungan Pemerintah pusat yang diwakili oleh Kementan dapat memberikan semangat lebih bagi para petani yang terkena musibah banjir ini."
43,"""Kedepan, semua layanan perizinan kita akan melalui OSS dimana portal P3T (pelayanan perizinan terintegrasi) dilakukan secara baik dalam memudahkan pelaku usaha,"" kata Sekjen Kementan, Kasdi Subagyono saat membuka Sosialisasi dan Workshop Perizinan Berusaha untuk Menunjang Kegiatan Berusaha (PB UMKU) Pupuk dan Benih Hortikultura, Kamis, 2 Maret 2023.Kasdi mengatakan, sektor pertanian selama masa pandemi Covid-19 tumbuh meyakinkan dengan capaian PDB triwulan II 2020 sebesar 16,24 persen. Jadi pertanian itu sangat menjanjikan,"" ujarnya.Kepala Pusat Perlindungan Varietas Tanaman dan Perizinan Pertanian (PVTPP), Leli Nuryati, mengatakan, peningkatan kualitas pelayanan merupakan fasilitasi yang diberikan pemerintah dalam menciptakan iklim usaha yang sehat serta mengembangkan sektor pertanian secara baik. ""Yang pasti kami ingin meningkatkan ekosistem dan iklim usaha dengan proses perizinan yang lebih efektif dan mengubah dari pendekatan ex-ante atau pemenuhan persyaratan di muka, menjadi ex post atau verifikasi,"" kata dia.Meski demikian, Leli melanjutkan, pihaknya juga terus melakukan evaluasi terhadap layanan yang ada saat ini."
44,"Maruf Amin saat membuka Munas Gapki XI di Istana Wapres Jakarta, Jumat, 3 Maret 2023.Kemitraan, kata wapres, merupakan kata kunci sekaligus solusi bagi industri sawit yang mendasari manfaat berkelanjutan dan saling menguntungkan. ""Yang kedua bisa melakukan pendampingan dan bimbingan sertifikasi untuk menciptakan sistem usaha perkebunan yang layak dan memiliki nilai ekonomi dan ramah lingkungan,"" katanya.Wapres berharap, pengusaha sawit dapat meningkatkan program CSR untuk kepentingan masyarakat yang lebih luas. Juga yang tak kalah penting adalah saat ini ada 34.000 pondok pesantren di Indonesia dengan jumlah santri tidak kurang dari 4,76 juta orang, dimana sekitar 44,2 persen pesantren punya beragam potensi ekonomi mulai dari pengembangan koperasi UMKM, peternakan dan perkebunan,"" katanya.Selama ini, tambah Menteri Pertanian Syahrul Yasin Limpo (Mentan SYL), industri perkebunan sawit selalu menjadi modal dasar bagi bangsa Indonesia dalam memperkokoh ekonomi di saat pandemi."
45,"TEMPO.CO, Malang - Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menpan RB) Abdullah Azwar Anas mengatakan minat aparatur sipil negara berusia muda pindah ke Ibu Kota Negara Nusantara cukup tinggi. Justru banyak yang ingin ke sana, terutama anak-anak muda milenial,"" kata mantan Bupati Banyuwangi itu pada wartawan di Malang, Jawa Timur, Jumat, 3 Maret 2023.Menpan RB menjelaskan para ASN muda yang berminat untuk pindah ke IKN dikarenakan nantinya di tempat baru mereka bekerja dengan sistem berbasis teknologi atau yang biasa dikenal dengan sebutan sistem pemerintahan berbasis elektronik (SPBE).Menurut Azwar Anas anak-anak muda tersebut menganggap penerapan sistem berbasis teknologi menjadi sebuah peluang yang menjanjikan sehingga minat para ASN muda untuk pindah ke Nusantara cukup tinggi. Pemerintah telah bertemu dengan 90 investor dari Negeri Sakura itu.Puluhan investor tersebut terdiri atas pengembang hunian, perusahaan bidang infrastruktur/transportasi, pembangun tata kelola pipa gas, dan perusahaan di bidang telekomunikasi di IKN Nusantara.Pilihan Editor: Tinjau Pembangunan Rumah Menteri di IKN, Jokowi: Target Selesai Juni 2024"
46,"Deputi Pencegahan dan Monitoring KPK Pahala Nainggolan mengatakan saat itu KPK terhalang kewenangan.Pahala mengatakan laporan PPATK pada 2012 lalu merupakan hasil analisis transaksi tahun 2003-2011. Ini kan transaksi 2003-2011. padahal yang bersangkutan baru wajib lapor tahun 2011,"" kata Pahala dalam keterangan tertulis pada Jum'at, 3 Maret 2023.Selain itu, Pahala mengatakan laporan analisis PPATK tersebut sejatinya ditujukan bukan untuk KPK. ""Tapi karena periodenya jauh pada saat ini kita perihitungkan dalam pemeriksaan tapi polanya saja kita ambil, kira-kira kaya mana sih orang ini jalannya,"" ujar dia.Selain itu dalam kesempatan sebelumnya, Pahala menyebut KPK pernah memanggil Rafael Alun pada 2018 lalu."
47,"TEMPO.CO, Jakarta - Kapolri Jenderal Listyo Sigit Prabowo menemui Gubernur Daerah Istimewa Yogyakarta (DIY) Sri Sultan Hamengku Buwono X di Gedhong Wilis, Kompleks Kepatihan Yogyakarta Jumat 3 Maret 2023.Dalam pertemuan yang berlangsung selama lebih dari dua jam itu Kapolri dan Sultan HB X mengaku banyak membahas situasi keamanan dan ketertiban masyarakat (Kamtibmas) di wilayah Yogyakarta.Kami banyak membahas terkait situasi Kamtibmas,"" kata Sigit usai pertemuan itu.Sebelum kunjungan Kapolri, sejumlah kasus kekerasan di jalanan di Yogyakarta sempat viral di media sosial dan membuat kota wisata itu menjadi trending topic.Terakhir, kejadian awal Februari 2023 lalu di Titik Nol Kilometer. Ketika sejumlah remaja terekam membawa senjata tajam dan terlibat perkelahian dengan kelompok remaja lain meski kawasan itu sedang ramai warga dan wisatawan.Hanya saja, dalam pertemuan Kapolri dengan Sultan HB X itu, tak dijelaskan rinci situasi Kamtibmas yang dimaksud.Sigit hanya menuturkan, dalam pertemuan itu, Polri perlu mengambil langkah-langkah antisipatif. ""Saat ini, di Yogyakarta telah memiliki komunitas Jaga Warga dari unsur masyarakat, yang bisa membantu aparat mengantisipasi potensi gangguan keamanan dari tingkat desa atau kelurahan,"" kata Sultan.Harapan kami kasus-kasus kekerasan semakin berkurang, biarpun yang terakhir sempat terjadi di TItik Nol Kilometer itu, ujar Sultan.Pilihan Editor:Muhaimin Iskandar Usul Jabatan Gubernur Dihapus, Sultan HB X : Wewenang Pemerintah Pusat"
48,"Harapannya ada pemantauan risiko kesehatan, termasuk jika ada potensi risiko stunting pada bayi sejak dalam kandungan, kata Direktur Jaminan Perlayanan Kesehatan, Lily Kresnowati.Dalam layanan kesehatan untuk kehamilan, BPJS Kesehatan menjamin pemeriksaan kehamilan atau Ante Natal Care (ANC) baik di FKTP maupun di rumah sakit sesuai indikasi medis serta sesuai dengan sistem rujukan yang berlaku. Pelayanan PNC dilakukan sebanyak 4 kali pemeriksaan yang mencakup 3 kali pemeriksaan ibu dan bayi dan 1 kali pemeriksaan ibu.Pada tahun 2022, BPJS Kesehatan menanggung biaya maternal dan neonatal yang dilakukan di FKTP sebesar Rp681,87 Miliar yang terdiri dari 2.678.592 kasus. Besar harapan kami adanya peningkatan tarif ini dapat lebih mengoptimalkan layanan bagi peserta JKN, ujar dia.Dalam pelayanan persalinan, BPJS Kesehatan juga menjamin pengambilan sampel Skrining Hipotiroid Kongenital (SHK), sebagai upaya skrining gangguan tumbuh kembang dan bahkan gangguan kognitif."
49,"Utang sudah terkendali, kata Erick dalam orasi ilmiah sidang senat terbuka Fakultas Ekonomi Bisnis (FEB) Universitas Brawijaya, Jumat, 3 Maret 2023.Erick mendapat gelar doktor kehormatan, setelah menyampaikan orasi ilmiah berjudul Enternitas Transformasi BUMN dalam sidang senat FEB UB anugerah doktor kehormatan. Sekitar 80-an mahasiswa yang tergabung dalam Aliansi Mahasiswa Resah (Amarah) Universitas Brawijaya menolak pemberian gelar Doktor Honoris Causa tersebut.Puluhan mahasiswa itu menggelar demonstrasi di dekat gedung Samantha Krida Universitas Brawijaya yang menjadi lokasi acara penganugerahan gelar pada Jumat, 3 Maret 2023. Mereka bahkan telah berkumpul sejak acara belum dimulai.Akan tetapi langkah para mahasiswa itu terhenti karenamereka dilarang mendekati lokasi sidang senat terbuka di gedung Samantha Krida Universitas Brawijaya oleh aparat kepolisian dan satuan pengamanan kampus.Kami didorong dilarang mendekat untuk menyampaikan aspirasi langsung."
